date,product,category,region,units_sold,unit_price,discount,revenue,profit
2023-08-06,Device Mini,Outdoors,North,7.0,76.79,0.084,492.21,84.94
2023-08-06,Widget A,Office,North,14.0,13.51,0.134,163.77,6.32
2023-08-08,Widget C,Office,West,13.0,12.84,0.068,155.5,57.75
2023-08-08,Device Mini,Outdoors,North,9.0,84.99,0.062,717.63,206.15
2023-08-08,Widget C,Office,North,6.0,11.29,0.069,63.07,18.7
2023-08-09,Device Mini,Outdoors,South,9.0,79.39,0.131,620.95,108.21
2023-08-10,Device Pro,Home,West,14.0,198.24,0.013,2740.35,1012.62
2023-08-10,Widget A,Office,South,9.0,15.13,,130.04,34.08
2023-08-11,Widget B,Office,East,15.0,18.28,0.053,259.73,31.07
2023-08-11,Widget A,Office,East,7.0,15.98,0.124,97.98,14.79
2023-08-11,Device Pro,Home,South,12.0,241.53,0.022,2834.82,583.26
2023-08-11,Widget C,Office,North,17.0,11.2,0.054,180.17,21.45
2023-08-12,Widget B,Office,West,14.0,19.02,0.099,239.98,82.6
2023-08-12,Widget B,Office,North,15.0,18.01,,245.73,62.11
2023-08-13,Gadget Y,Electronics,East,,136.73,0.086,1498.91,331.63
2023-08-13,Widget B,Office,West,12.0,17.71,,191.34,30.7
2023-08-13,Widget A,Office,South,11.0,13.55,0.073,138.18,52.15
2023-08-14,Widget B,Office,West,17.0,19.0,0.012,319.15,102.13
2023-08-15,Widget C,Office,West,8.0,11.88,0.018,93.31,40.11
2023-08-15,Device Pro,Home,West,11.0,228.92,,2258.46,501.94
2023-08-15,Device Mini,Outdoors,South,13.0,81.79,0.022,1040.17,308.71
2023-08-17,Gadget Y,Electronics,South,9.0,133.39,0.098,1082.45,60.56
2023-08-18,Widget A,Office,South,10.0,15.04,0.071,139.64,63.4
2023-08-19,Widget B,Office,North,9.0,19.58,0.058,166.0,62.47
2023-08-19,Widget B,Office,South,12.0,18.47,0.104,198.53,52.63
2023-08-19,Widget C,Office,South,15.0,10.87,0.028,854.8,149.79
2023-08-19,Widget B,Office,West,8.0,16.38,0.0,131.05,50.25
2023-08-21,Gadget X,Electronics,South,12.0,118.31,0.045,1356.24,358.57
2023-08-21,Gadget X,Electronics,North,11.0,127.69,0.035,1355.82,286.98
2023-08-21,Gadget X,Electronics,East,5.0,118.19,0.131,513.6,118.05
2023-08-21,Widget A,Office,West,12.0,14.37,0.067,160.91,19.74
2023-08-21,Widget C,Office,South,16.0,12.94,0.033,200.17,43.04
2023-08-22,Gadget Y,Electronics,East,8.0,133.93,0.048,1020.25,235.99
2023-08-23,Widget A,Office,South,9.0,16.19,0.064,136.46,30.17
2023-08-24,Device Mini,Outdoors,North,12.0,83.08,0.109,887.98,210.9
2023-08-25,Widget C,Office,South,9.0,12.56,0.086,103.32,19.76
2023-08-25,Device Pro,Home,West,14.0,229.1,0.099,2889.01,871.79
2023-08-25,Widget B,Office,West,14.0,16.99,0.123,1014.34,226.98
2023-08-26,Device Pro,Home,West,10.0,239.06,0.094,2166.96,621.89
2023-08-26,Widget A,Office,East,14.0,14.44,0.072,187.59,51.26
2023-08-27,Device Mini,Outdoors,South,4.0,85.24,0.075,315.31,78.62
2023-08-27,Device Pro,Home,North,7.0,241.42,0.198,1355.17,308.57
2023-08-28,Device Mini,Outdoors,West,10.0,89.2,0.132,774.19,51.04
2023-08-29,Widget C,Office,East,15.0,12.31,0.109,164.48,17.15
2023-08-30,Gadget X,Electronics,East,12.0,124.25,0.07,1386.37,245.62
2023-08-30,Widget B,Office,North,12.0,17.83,0.0,213.97,70.03
2023-08-31,Widget A,Office,East,13.0,16.17,0.031,203.77,59.53
2023-09-01,Device Pro,Home,North,7.0,221.51,0.082,1423.55,343.21
2023-09-03,Widget C,Office,South,19.0,10.97,0.089,189.84,26.16
2023-09-03,Widget C,Office,West,6.0,12.82,0.105,68.85,13.42
2023-09-04,Device Pro,Home,East,11.0,199.25,0.026,2134.33,635.68
2023-09-04,Device Mini,Outdoors,East,14.0,91.14,0.074,1181.58,332.81
2023-09-04,Gadget Y,Electronics,East,11.0,126.16,0.073,1285.92,356.68
2023-09-04,Gadget Y,Electronics,West,13.0,128.9,0.106,1497.48,503.99
2023-09-06,Gadget Y,Electronics,South,12.0,128.2,0.025,4582.02,1707.36
2023-09-07,Gadget X,Electronics,West,8.0,117.66,0.064,881.35,256.16
2023-09-07,Gadget Y,Electronics,North,16.0,141.95,0.013,2242.27,332.76
2023-09-09,Gadget Y,Electronics,South,15.0,128.02,0.117,1695.41,77.52
2023-09-09,Widget C,Office,South,11.0,13.18,0.137,125.15,19.01
2023-09-09,Device Pro,Home,South,8.0,232.96,0.1,1676.41,541.77
2023-09-09,Widget B,Office,East,9.0,18.87,0.091,154.35,21.17
2023-09-10,Widget A,Office,North,13.0,15.02,0.172,161.65,-0.31
2023-09-10,Widget B,Office,East,9.0,16.85,0.081,139.43,37.84
2023-09-10,Widget A,Office,West,14.0,15.24,0.005,212.32,67.35
2023-09-11,Device Mini,Outdoors,North,13.0,80.1,0.05,989.25,269.74
2023-09-11,Gadget Y,Electronics,North,11.0,140.33,0.064,1444.38,163.94
2023-09-11,Gadget X,Electronics,East,14.0,119.02,0.106,1488.84,398.18
2023-09-12,Widget C,Office,North,13.0,11.78,0.087,139.78,34.68
2023-09-12,Gadget Y,Electronics,South,,130.87,0.05,1492.66,415.68
2023-09-13,Device Mini,Outdoors,West,17.0,90.91,0.044,1477.21,279.88
2023-09-14,Widget A,Office,West,10.0,15.08,0.06,141.74,47.26
2023-09-14,Gadget X,Electronics,South,15.0,116.92,0.077,1619.18,602.98
2023-09-15,Gadget Y,Electronics,West,11.0,130.41,0.111,1274.52,447.83
2023-09-15,Gadget Y,Electronics,South,10.0,138.91,0.0,1389.13,365.34
2023-09-16,Widget A,Office,North,6.0,14.15,0.095,76.85,20.18
2023-09-16,Device Pro,Home,East,12.0,222.35,0.125,2335.07,372.13
2023-09-17,Device Mini,Outdoors,West,14.0,83.14,0.114,1031.86,409.36
2023-09-18,Gadget X,Electronics,West,16.0,125.76,0.091,1828.62,334.66
2023-09-19,Widget A,Office,East,15.0,15.41,0.037,222.67,73.43
2023-09-20,Gadget X,Electronics,North,10.0,120.52,0.114,1068.05,239.06
2023-09-21,Widget B,Office,North,,16.68,0.061,125.33,21.04
2023-09-21,Device Mini,Outdoors,North,16.0,81.82,0.12,1151.96,381.41
2023-09-21,Widget A,Office,South,,15.64,,163.25,40.99
2023-09-21,Gadget X,Electronics,West,17.0,124.29,0.154,1787.04,692.33
2023-09-21,Device Pro,Home,North,17.0,205.54,0.14,3004.65,643.19
2023-09-22,Device Pro,Home,South,7.0,225.5,0.149,1343.17,448.46
2023-09-22,Widget C,Office,South,9.0,12.12,0.02,106.9,28.29
2023-09-24,Widget A,Office,South,12.0,16.21,0.083,178.29,35.78
2023-09-25,Widget A,Office,West,5.0,14.5,0.121,63.75,9.16
2023-09-25,Device Pro,Home,North,11.0,225.79,0.119,2188.05,780.03
2023-09-25,Gadget X,Electronics,East,5.0,130.21,0.11,579.25,15.29
2023-09-25,Device Pro,Home,South,12.0,228.07,0.031,2651.81,647.95
2023-09-26,Device Pro,Home,South,12.0,234.25,0.073,2605.48,102.56
2023-09-27,Device Pro,Home,North,13.0,208.87,0.0,2715.36,894.39
2023-09-28,Gadget Y,Electronics,South,15.0,135.34,0.087,1853.23,245.82
2023-09-28,Device Pro,Home,West,9.0,225.1,0.165,1692.62,273.47
2023-09-28,Device Pro,Home,South,12.0,230.81,0.191,2239.9,353.17
2023-09-28,Widget B,Office,East,11.0,16.82,0.107,165.28,56.98
2023-09-29,Widget A,Office,West,7.0,16.4,0.144,98.27,12.25
2023-09-30,Widget B,Office,West,14.0,19.55,0.106,244.64,47.71
2023-09-30,Widget A,Office,East,11.0,15.31,0.04,161.72,15.38
2023-10-01,Widget C,Office,West,13.0,13.09,0.091,154.55,18.7
2023-10-02,Device Mini,Outdoors,East,11.0,89.21,0.022,959.99,142.49
2023-10-04,Widget C,Office,East,17.0,11.29,0.088,175.09,26.03
2023-10-04,Gadget Y,Electronics,South,6.0,138.19,0.081,762.12,102.8
2023-10-04,Gadget Y,Electronics,East,17.0,143.99,0.134,2118.7,208.62
2023-10-04,Widget A,Office,West,8.0,15.33,0.032,118.77,41.17
2023-10-05,Widget B,Office,West,14.0,19.08,0.096,241.66,104.75
2023-10-06,Device Pro,Home,North,18.0,234.27,0.068,3929.53,750.92
2023-10-06,Device Pro,Home,East,20.0,236.92,0.092,4300.23,-201.28
2023-10-07,Widget A,Office,North,8.0,13.84,0.089,100.78,24.67
2023-10-07,Device Mini,Outdoors,East,16.0,88.9,0.087,1298.48,365.2
2023-10-07,Widget A,Office,East,14.0,14.95,0.072,194.25,65.55
2023-10-07,Gadget X,Electronics,South,8.0,126.85,0.069,944.57,223.02
2023-10-07,Gadget X,Electronics,North,13.0,118.63,0.067,1438.99,269.51
2023-10-08,Widget B,Office,North,12.0,18.05,0.025,211.22,65.37
2023-10-10,Gadget Y,Electronics,North,19.0,128.16,0.033,2355.54,487.62
2023-10-10,Widget B,Office,North,15.0,18.98,0.068,265.4,17.45
2023-10-10,Gadget Y,Electronics,North,15.0,138.57,0.149,1768.63,189.99
2023-10-11,Device Pro,Home,North,10.0,232.73,0.048,2216.74,668.04
2023-10-11,Widget A,Office,South,20.0,14.19,0.036,273.42,43.5
2023-10-11,Device Mini,Outdoors,South,11.0,90.22,0.017,975.59,296.61
2023-10-11,Gadget Y,Electronics,West,11.0,137.43,0.0,1511.7,387.95
2023-10-12,Widget B,Office,East,9.0,19.12,0.0,172.05,76.56
2023-10-12,Gadget X,Electronics,North,11.0,129.4,0.105,1273.45,122.82
2023-10-13,Gadget Y,Electronics,West,11.0,144.31,0.116,1402.73,425.62
2023-10-13,Device Pro,Home,East,11.0,235.72,0.049,2466.39,567.7
2023-10-13,Device Mini,Outdoors,South,11.0,88.25,0.054,918.41,283.76
2023-10-15,Widget B,Office,West,12.0,17.13,0.04,197.34,46.14
2023-10-15,Widget C,Office,North,18.0,12.5,0.03,218.26,71.35
2023-10-16,Widget B,Office,South,9.0,18.91,0.09,154.87,49.86
2023-10-16,Device Pro,Home,South,19.0,203.84,0.114,3430.87,138.74
2023-10-16,Widget C,Office,North,11.0,12.04,0.07,123.12,29.99
2023-10-17,Device Pro,Home,East,16.0,227.75,0.058,3433.32,882.32
2023-10-17,Device Pro,Home,West,13.0,230.39,0.14,2576.62,292.14
2023-10-20,Widget B,Office,South,8.0,16.53,0.058,124.53,18.39
2023-10-21,Device Pro,Home,South,7.0,231.65,0.089,1477.71,295.87
2023-10-21,Widget A,Office,West,10.0,16.27,0.087,148.56,39.88
2023-10-22,Widget C,Office,South,15.0,12.88,0.044,184.61,79.2
2023-10-23,Gadget Y,Electronics,West,9.0,136.68,0.149,1047.32,220.83
2023-10-25,Widget A,Office,East,13.0,15.99,0.071,193.07,51.58
2023-10-26,Widget C,Office,West,15.0,12.8,0.168,159.61,29.65
2023-10-28,Widget A,Office,East,9.0,14.85,,130.49,21.46
2023-10-29,Widget C,Office,South,12.0,10.9,0.094,624.7,23.84
2023-10-29,Gadget Y,Electronics,North,15.0,137.47,0.102,1852.39,387.88
2023-10-31,Widget A,Office,North,11.0,14.17,0.027,151.58,28.82
2023-10-31,Widget C,Office,North,9.0,11.59,0.13,90.77,14.92
2023-10-31,Widget B,Office,East,13.0,18.11,0.083,216.01,63.52
2023-10-31,Gadget Y,Electronics,East,11.0,134.29,0.077,1363.71,300.2
2023-10-31,Gadget X,Electronics,North,14.0,110.01,0.034,1488.44,558.77
2023-11-01,Widget C,Office,North,10.0,12.24,0.0,122.39,40.03
2023-11-02,Device Mini,Outdoors,East,,83.74,0.097,529.29,124.15
2023-11-03,Widget B,Office,West,17.0,17.31,0.085,269.35,53.12
2023-11-03,Device Mini,Outdoors,South,12.0,84.89,0.101,916.04,234.65
2023-11-04,Device Mini,Outdoors,East,9.0,89.87,0.018,794.3,198.17
2023-11-04,Device Mini,Outdoors,East,13.0,81.23,0.094,956.58,108.12
2023-11-05,Gadget Y,Electronics,East,15.0,144.62,0.055,2050.53,616.89
2023-11-06,Gadget X,Electronics,North,12.0,112.59,0.148,1150.77,415.67
2023-11-06,Widget C,Office,South,14.0,13.17,0.159,155.04,12.76
2023-11-07,Device Pro,Home,North,17.0,218.38,0.112,3297.02,892.24
2023-11-09,Device Mini,Outdoors,South,12.0,82.45,0.076,914.16,190.99
2023-11-10,Device Pro,Home,North,18.0,239.96,0.118,3810.29,463.2
2023-11-10,Device Mini,Outdoors,East,7.0,83.07,0.045,555.37,148.27
2023-11-10,Device Pro,Home,East,11.0,211.73,0.185,1897.46,308.24
2023-11-11,Widget B,Office,East,12.0,18.05,0.0,216.59,54.41
2023-11-12,Gadget Y,Electronics,South,13.0,150.62,0.139,1686.59,541.93
2023-11-12,Widget A,Office,East,15.0,15.06,0.0,225.95,90.33
2023-11-13,Widget C,Office,East,12.0,12.93,0.089,141.25,43.09
2023-11-14,Device Mini,Outdoors,North,23.0,91.6,0.03,2043.67,537.17
2023-11-14,Widget A,Office,East,13.0,14.12,0.15,156.08,42.72
2023-11-14,Device Pro,Home,East,12.0,212.65,0.078,2352.56,845.78
2023-11-15,Widget A,Office,East,17.0,15.82,0.118,237.14,3.67
2023-11-16,Device Mini,Outdoors,North,11.0,85.69,,848.64,219.66
2023-11-17,Gadget X,Electronics,North,11.0,112.97,0.134,1076.24,84.53
2023-11-18,Gadget X,Electronics,North,7.0,111.81,0.095,708.11,145.65
2023-11-19,Device Mini,Outdoors,North,9.0,77.23,0.027,676.55,166.08
2023-11-19,Device Pro,Home,West,12.0,222.01,0.158,2242.58,527.66
2023-11-19,Device Mini,Outdoors,North,10.0,77.42,0.049,736.49,129.53
2023-11-20,Gadget X,Electronics,East,12.0,113.04,0.091,1232.96,363.69
2023-11-21,Widget B,Office,East,11.0,18.43,0.096,183.16,41.34
2023-11-21,Device Mini,Outdoors,North,9.0,85.28,0.021,751.56,96.03
2023-11-21,Widget C,Office,North,12.0,12.33,0.086,135.23,46.93
2023-11-22,Widget C,Office,East,18.0,13.02,0.102,210.48,45.59
2023-11-22,Gadget Y,Electronics,North,11.0,146.28,0.135,1391.39,168.01
2023-11-23,Device Mini,Outdoors,South,13.0,85.81,0.095,1009.3,269.66
2023-11-23,Widget A,Office,East,8.0,15.73,0.058,118.47,40.19
2023-11-24,Widget B,Office,South,12.0,16.82,0.022,197.36,64.97
2023-11-25,Device Mini,Outdoors,North,13.0,92.85,0.06,1134.64,201.38
2023-11-26,Device Pro,Home,South,14.0,201.07,0.136,2431.5,541.66
2023-11-27,Widget A,Office,East,17.0,15.96,0.102,243.53,53.99
2023-11-27,Gadget Y,Electronics,South,11.0,129.5,0.072,1322.02,457.93
2023-11-27,Device Pro,Home,South,12.0,232.18,0.127,2433.15,622.38
2023-12-02,Widget A,Office,South,12.0,14.98,0.0,179.79,74.04
2023-12-03,Widget C,Office,South,14.0,12.44,0.032,168.66,11.51
2023-12-04,Gadget X,Electronics,South,13.0,110.79,0.071,1337.51,477.47
2023-12-04,Device Mini,Outdoors,West,10.0,81.12,0.044,775.48,157.05
2023-12-04,Gadget X,Electronics,North,12.0,125.99,0.067,1410.97,403.95
2023-12-05,Widget C,Office,North,16.0,10.93,0.089,159.34,29.79
2023-12-06,Gadget X,Electronics,West,12.0,120.04,,1258.06,183.49
2023-12-06,Widget A,Office,North,12.0,14.11,0.109,150.93,20.86
2023-12-06,Widget A,Office,East,17.0,15.01,0.133,221.3,25.82
2023-12-06,Widget A,Office,North,12.0,13.86,,155.22,19.51
2023-12-07,Widget A,Office,North,15.0,16.25,0.069,226.86,67.68
2023-12-08,Device Mini,Outdoors,North,11.0,82.87,0.031,882.95,171.54
2023-12-08,Device Mini,Outdoors,North,9.0,78.67,0.073,656.26,173.86
2023-12-08,Widget A,Office,South,19.0,14.8,0.098,253.6,83.69
2023-12-08,Gadget X,Electronics,North,11.0,112.45,0.086,1130.79,18.58
2023-12-09,Widget B,Office,North,16.0,16.72,0.095,242.2,63.34
2023-12-10,Widget A,Office,South,6.0,15.17,0.116,80.43,15.91
2023-12-10,Gadget Y,Electronics,West,13.0,129.33,0.0,1681.27,349.31
2023-12-11,Device Mini,Outdoors,North,12.0,91.91,0.04,1058.9,310.2
2023-12-11,Device Pro,Home,East,11.0,202.54,0.071,2069.47,283.5
2023-12-12,Gadget Y,Electronics,West,10.0,152.29,0.085,1394.03,450.26
2023-12-12,Widget B,Office,East,12.0,17.34,0.174,171.94,2.65
2023-12-12,Widget B,Office,East,9.0,17.44,0.074,145.33,45.51
2023-12-12,Device Mini,Outdoors,West,13.0,84.39,0.045,1047.37,200.94
2023-12-12,Device Pro,Home,West,11.0,201.37,0.172,1834.46,381.39
2023-12-14,Widget A,Office,West,4.0,16.23,0.045,62.04,12.33
2023-12-15,Widget C,Office,South,9.0,10.83,0.079,89.82,27.77
2023-12-15,Device Mini,Outdoors,East,9.0,84.04,0.044,722.84,165.29
2023-12-15,Gadget X,Electronics,North,7.0,116.06,0.06,763.52,245.6
2023-12-15,Widget A,Office,South,13.0,15.63,0.066,189.71,79.63
2023-12-15,Widget C,Office,West,9.0,12.42,0.087,102.08,35.6
2023-12-16,Device Pro,Home,North,15.0,207.9,0.108,2782.89,401.08
2023-12-17,Widget B,Office,North,13.0,17.48,0.048,216.3,39.59
2023-12-18,Widget B,Office,East,9.0,16.98,0.1,137.46,13.64
2023-12-18,Device Pro,Home,East,10.0,214.44,0.056,2024.71,529.69
2023-12-20,Widget A,Office,East,,14.67,0.062,178.98,38.45
2023-12-21,Device Pro,Home,West,16.0,234.34,0.113,3325.42,595.82
2023-12-21,Device Mini,Outdoors,East,13.0,79.91,,1038.82,221.52
2023-12-21,Widget B,Office,East,12.0,18.29,0.164,183.44,41.69
2023-12-23,Widget C,Office,South,18.0,13.05,0.126,205.31,25.81
2023-12-23,Widget C,Office,West,13.0,11.03,0.131,124.65,31.5
2023-12-25,Gadget X,Electronics,South,9.0,110.81,0.034,963.22,223.64
2023-12-25,Gadget Y,Electronics,North,17.0,142.72,0.059,2282.6,682.28
2023-12-26,Gadget Y,Electronics,South,8.0,132.93,0.087,971.17,452.13
2023-12-26,Gadget Y,Electronics,East,11.0,145.71,0.057,1512.1,181.08
2023-12-26,Widget B,Office,North,8.0,16.31,0.089,118.81,43.96
2023-12-26,Widget B,Office,East,,17.03,0.042,244.81,64.23
2023-12-26,Widget C,Office,South,4.0,11.87,0.061,44.57,11.69
2023-12-27,Device Mini,Outdoors,South,2.0,80.18,0.133,138.97,39.85
2023-12-30,Gadget Y,Electronics,South,10.0,140.03,0.084,1283.08,289.28
2023-12-31,Gadget Y,Electronics,North,9.0,129.2,0.154,983.25,69.16
2023-12-31,Gadget Y,Electronics,West,10.0,146.95,0.0,1469.51,537.75
